date,country,gas_type,price_per_liter_euro_with_tax
2014-02-10,SE,euro95,1.5990799999999998
2014-02-03,SE,euro95,1.6016
2014-01-27,SE,euro95,1.59499
2014-01-20,SE,euro95,1.58773
2014-01-13,SE,euro95,1.6000999999999999
2014-01-06,SE,euro95,1.6005699999999998
2013-12-16,SE,euro95,1.5615
2013-12-09,SE,euro95,1.5850799999999998
2013-12-02,SE,euro95,1.6079100000000002
2013-11-25,SE,euro95,1.61896
2013-11-18,SE,euro95,1.61459
2013-11-11,SE,euro95,1.59662
2013-11-04,SE,euro95,1.58968
2013-10-28,SE,euro95,1.5943699999999998
2013-10-21,SE,euro95,1.6329
2013-10-14,SE,euro95,1.61897
2013-10-07,SE,euro95,1.6008
2013-09-30,SE,euro95,1.62807
2013-09-23,SE,euro95,1.65045
2013-09-16,SE,euro95,1.66718
2013-09-09,SE,euro95,1.69101
2013-09-02,SE,euro95,1.7191800000000002
2013-08-26,SE,euro95,1.67219
2013-08-19,SE,euro95,1.68675
2013-08-12,SE,euro95,1.66432
2013-08-05,SE,euro95,1.68858
2013-07-29,SE,euro95,1.70081
2013-07-22,SE,euro95,1.72885
2013-07-15,SE,euro95,1.69359
2013-07-08,SE,euro95,1.66045
2013-07-01,SE,euro95,1.64965
2013-06-24,SE,euro95,1.6139000000000001
2013-06-17,SE,euro95,1.6656600000000001
2013-06-10,SE,euro95,1.6576
2013-06-03,SE,euro95,1.6909100000000001
2013-05-27,SE,euro95,1.6861700000000002
2013-05-20,SE,euro95,1.7019600000000001
2013-05-13,SE,euro95,1.66799
2013-05-06,SE,euro95,1.6418599999999999
2013-04-29,SE,euro95,1.68357
2013-04-22,SE,euro95,1.65553
2013-04-15,SE,euro95,1.70183
2013-04-08,SE,euro95,1.72806
2013-04-01,SE,euro95,1.77672
2013-03-25,SE,euro95,1.73006
2013-03-18,SE,euro95,1.7266400000000002
2013-03-11,SE,euro95,1.73493
2013-03-04,SE,euro95,1.75953
2013-02-25,SE,euro95,1.74003
2013-02-18,SE,euro95,1.7488599999999999
2013-02-11,SE,euro95,1.71362
2013-02-04,SE,euro95,1.7239
2013-01-28,SE,euro95,1.68913
2013-01-21,SE,euro95,1.6535199999999999
2013-01-14,SE,euro95,1.69127
2013-01-07,SE,euro95,1.6824400000000002
2012-12-17,SE,euro95,1.63297
2012-12-10,SE,euro95,1.64416
2012-12-03,SE,euro95,1.66305
2012-11-26,SE,euro95,1.7076099999999999
2012-11-19,SE,euro95,1.68308
2012-11-12,SE,euro95,1.66591
2012-11-05,SE,euro95,1.66239
2012-10-29,SE,euro95,1.65219
2012-10-22,SE,euro95,1.69278
2012-10-15,SE,euro95,1.77212
2012-10-08,SE,euro95,1.75407
2012-10-01,SE,euro95,1.79332
2012-09-24,SE,euro95,1.75973
2012-09-17,SE,euro95,1.7676800000000001
2012-09-10,SE,euro95,1.8478800000000002
2012-09-03,SE,euro95,1.8054700000000001
2012-08-27,SE,euro95,1.8623299999999998
2012-08-20,SE,euro95,1.8636400000000002
2012-08-13,SE,euro95,1.8338800000000002
2012-08-06,SE,euro95,1.77396
2012-07-30,SE,euro95,1.7601300000000002
2012-07-23,SE,euro95,1.7803
2012-07-16,SE,euro95,1.71085
2012-07-09,SE,euro95,1.71006
2012-07-02,SE,euro95,1.65199
2012-06-25,SE,euro95,1.6384100000000001
2012-06-18,SE,euro95,1.63383
2012-06-11,SE,euro95,1.65783
2012-06-04,SE,euro95,1.67037
2012-05-28,SE,euro95,1.66478
2012-05-21,SE,euro95,1.6427100000000001
2012-05-14,SE,euro95,1.65297
2012-05-07,SE,euro95,1.6755499999999999
2012-04-30,SE,euro95,1.68526
2012-04-23,SE,euro95,1.7299
2012-04-16,SE,euro95,1.74844
2012-04-02,SE,euro95,1.78077
2012-03-26,SE,euro95,1.74513
2012-03-19,SE,euro95,1.74383
2012-03-12,SE,euro95,1.7220499999999999
2012-03-05,SE,euro95,1.70057
2012-02-27,SE,euro95,1.7015
2012-02-20,SE,euro95,1.69447
2012-02-13,SE,euro95,1.6606500000000002
2012-02-06,SE,euro95,1.65067
2012-01-30,SE,euro95,1.63266
2012-01-23,SE,euro95,1.65507
2012-01-16,SE,euro95,1.6315899999999999
2012-01-09,SE,euro95,1.63907
2011-12-19,SE,euro95,1.54397
2011-12-12,SE,euro95,1.51118
2011-12-05,SE,euro95,1.5233299999999999
2011-11-28,SE,euro95,1.4935699999999998
2011-11-21,SE,euro95,1.49028
2011-11-14,SE,euro95,1.52283
2011-11-07,SE,euro95,1.5278800000000001
2011-10-31,SE,euro95,1.54623
2011-10-24,SE,euro95,1.5406600000000001
2011-10-17,SE,euro95,1.53196
2011-10-10,SE,euro95,1.53207
2011-10-03,SE,euro95,1.51542
2011-09-26,SE,euro95,1.5171700000000001
2011-09-19,SE,euro95,1.54116
2011-09-12,SE,euro95,1.5939
2011-09-05,SE,euro95,1.58065
2011-08-29,SE,euro95,1.54459
2011-08-22,SE,euro95,1.52949
2011-08-08,SE,euro95,1.50988
2011-08-01,SE,euro95,1.57433
2011-07-25,SE,euro95,1.5677999999999999
2011-07-18,SE,euro95,1.56483
2011-07-11,SE,euro95,1.5460099999999999
2011-07-04,SE,euro95,1.51991
2011-06-27,SE,euro95,1.4881
2011-06-20,SE,euro95,1.5244000000000002
2011-06-13,SE,euro95,1.5431199999999998
2011-06-06,SE,euro95,1.58728
2011-05-30,SE,euro95,1.58355
2011-05-23,SE,euro95,1.56806
2011-05-16,SE,euro95,1.5850799999999998
2011-05-09,SE,euro95,1.61263
2011-05-02,SE,euro95,1.6389
2011-04-18,SE,euro95,1.61496
2011-04-11,SE,euro95,1.59001
2011-04-04,SE,euro95,1.58322
2011-03-28,SE,euro95,1.57474
2011-03-21,SE,euro95,1.52574
2011-03-14,SE,euro95,1.5813599999999999
2011-03-07,SE,euro95,1.56949
2011-02-28,SE,euro95,1.57585
2011-02-21,SE,euro95,1.52134
2011-02-14,SE,euro95,1.5223499999999999
2011-02-07,SE,euro95,1.50256
2011-01-31,SE,euro95,1.48077
2011-01-24,SE,euro95,1.48889
2011-01-17,SE,euro95,1.50628
2011-01-10,SE,euro95,1.48871
2011-01-03,SE,euro95,1.48596
2010-12-20,SE,euro95,1.46673
2010-12-13,SE,euro95,1.45194
2010-12-06,SE,euro95,1.4575
2010-11-29,SE,euro95,1.3968900000000002
2010-11-22,SE,euro95,1.3616700000000002
2010-11-15,SE,euro95,1.37475
2010-11-08,SE,euro95,1.3535599999999999
2010-10-25,SE,euro95,1.36754
2010-10-18,SE,euro95,1.35995
2010-10-11,SE,euro95,1.3622400000000001
2010-10-04,SE,euro95,1.34527
2010-09-27,SE,euro95,1.339
2010-09-20,SE,euro95,1.35433
2010-09-13,SE,euro95,1.39155
2010-09-06,SE,euro95,1.3471199999999999
2010-08-30,SE,euro95,1.3348
2010-08-23,SE,euro95,1.32319
2010-08-16,SE,euro95,1.31974
2010-08-09,SE,euro95,1.3497999999999999
2010-08-02,SE,euro95,1.35941
2010-07-26,SE,euro95,1.34617
2010-07-19,SE,euro95,1.3240699999999999
2010-07-12,SE,euro95,1.34518
2010-07-05,SE,euro95,1.32507
2010-06-28,SE,euro95,1.36738
2010-06-21,SE,euro95,1.37322
2010-06-14,SE,euro95,1.3661500000000002
2010-06-07,SE,euro95,1.3499400000000001
2010-05-31,SE,euro95,1.34262
2010-05-24,SE,euro95,1.3137999999999999
2010-05-17,SE,euro95,1.36617
2010-05-10,SE,euro95,1.3648399999999998
2010-05-03,SE,euro95,1.38613
2010-04-26,SE,euro95,1.3921400000000002
2010-04-19,SE,euro95,1.35286
2010-04-12,SE,euro95,1.3564500000000002
2010-03-29,SE,euro95,1.34206
2010-03-22,SE,euro95,1.33422
2010-03-15,SE,euro95,1.3258800000000002
2010-03-08,SE,euro95,1.3306600000000002
2010-03-01,SE,euro95,1.30877
2010-02-22,SE,euro95,1.30289
2010-02-15,SE,euro95,1.25297
2010-02-08,SE,euro95,1.2291400000000001
2010-02-01,SE,euro95,1.23648
2010-01-25,SE,euro95,1.21577
2010-01-18,SE,euro95,1.23303
2010-01-11,SE,euro95,1.24418
2010-01-04,SE,euro95,1.23516
2009-12-21,SE,euro95,1.15634
2009-12-14,SE,euro95,1.14848
2009-12-07,SE,euro95,1.17347
2009-11-30,SE,euro95,1.17571
2009-11-23,SE,euro95,1.19338
2009-11-16,SE,euro95,1.1908599999999998
2009-11-09,SE,euro95,1.1912
2009-11-02,SE,euro95,1.20844
2009-10-26,SE,euro95,1.21275
2009-10-19,SE,euro95,1.18198
2009-10-12,SE,euro95,1.14976
2009-10-05,SE,euro95,1.14918
2009-09-28,SE,euro95,1.12811
2009-09-21,SE,euro95,1.1815799999999999
2009-09-14,SE,euro95,1.16344
2009-09-07,SE,euro95,1.19072
2009-08-31,SE,euro95,1.19776
2009-08-24,SE,euro95,1.22123
2009-08-17,SE,euro95,1.19946
2009-08-10,SE,euro95,1.22786
2009-08-03,SE,euro95,1.21768
2009-07-27,SE,euro95,1.18178
2009-07-20,SE,euro95,1.11249
2009-07-13,SE,euro95,1.09846
2009-07-06,SE,euro95,1.12998
2009-06-29,SE,euro95,1.15408
2009-06-22,SE,euro95,1.16803
2009-06-15,SE,euro95,1.20356
2009-06-08,SE,euro95,1.17879
2009-06-01,SE,euro95,1.18341
2009-05-25,SE,euro95,1.19748
2009-05-18,SE,euro95,1.1636099999999998
2009-05-11,SE,euro95,1.15394
2009-05-04,SE,euro95,1.10064
2009-04-27,SE,euro95,1.0850799999999998
2009-04-20,SE,euro95,1.07393
2009-04-06,SE,euro95,1.07449
2009-03-30,SE,euro95,1.05232
2009-03-23,SE,euro95,1.02384
2009-03-16,SE,euro95,1.01393
2009-03-09,SE,euro95,0.98915
2009-03-02,SE,euro95,0.98829
2009-02-23,SE,euro95,0.98249
2009-02-16,SE,euro95,1.01987
2009-02-09,SE,euro95,1.06731
2009-02-02,SE,euro95,1.05278
2009-01-26,SE,euro95,1.01321
2009-01-19,SE,euro95,1.00491
2009-01-12,SE,euro95,0.9702200000000001
2009-01-05,SE,euro95,0.9273899999999999
2008-12-15,SE,euro95,0.9240700000000001
2008-12-08,SE,euro95,0.9736
2008-12-01,SE,euro95,1.01749
2008-11-24,SE,euro95,0.99399
2008-11-17,SE,euro95,1.07265
2008-11-10,SE,euro95,1.0767200000000001
2008-11-03,SE,euro95,1.1206800000000001
2008-10-27,SE,euro95,1.12322
2008-10-20,SE,euro95,1.14326
2008-10-13,SE,euro95,1.23489
2008-10-06,SE,euro95,1.30453
2008-09-29,SE,euro95,1.3339
2008-09-22,SE,euro95,1.3255
2008-09-15,SE,euro95,1.41752
2008-09-08,SE,euro95,1.39971
2008-09-01,SE,euro95,1.41003
2008-08-25,SE,euro95,1.3945
2008-08-18,SE,euro95,1.39503
2008-08-11,SE,euro95,1.38757
2008-08-04,SE,euro95,1.4001700000000001
2008-07-28,SE,euro95,1.38992
2008-07-21,SE,euro95,1.41106
2008-07-14,SE,euro95,1.46186
2008-07-07,SE,euro95,1.48195
2008-06-30,SE,euro95,1.46141
2008-06-23,SE,euro95,1.4734200000000002
2008-06-16,SE,euro95,1.47018
2008-06-09,SE,euro95,1.43774
2008-06-02,SE,euro95,1.46226
2008-05-26,SE,euro95,1.44479
2008-05-19,SE,euro95,1.44711
2008-05-12,SE,euro95,1.4148399999999999
2008-05-05,SE,euro95,1.36279
2008-04-28,SE,euro95,1.37306
2008-04-21,SE,euro95,1.3528099999999998
2008-04-14,SE,euro95,1.32256
2008-04-07,SE,euro95,1.3385
2008-03-31,SE,euro95,1.3238299999999998
2008-03-17,SE,euro95,1.30265
2008-03-10,SE,euro95,1.3139100000000001
2008-03-03,SE,euro95,1.3175999999999999
2008-02-25,SE,euro95,1.33542
2008-02-18,SE,euro95,1.343
2008-02-11,SE,euro95,1.29403
2008-02-04,SE,euro95,1.29543
2008-01-28,SE,euro95,1.27491
2008-01-21,SE,euro95,1.2601300000000002
2008-01-14,SE,euro95,1.29167
2008-01-07,SE,euro95,1.31802
2007-12-17,SE,euro95,1.26225
2007-12-10,SE,euro95,1.24652
2007-12-03,SE,euro95,1.25193
2007-11-26,SE,euro95,1.28539
2007-11-19,SE,euro95,1.28624
2007-11-12,SE,euro95,1.30238
2007-11-05,SE,euro95,1.3113
2007-10-29,SE,euro95,1.27176
2007-10-22,SE,euro95,1.2578
2007-10-15,SE,euro95,1.24171
2007-10-08,SE,euro95,1.24257
2007-10-01,SE,euro95,1.23885
2007-09-24,SE,euro95,1.25143
2007-09-17,SE,euro95,1.2483199999999999
2007-09-10,SE,euro95,1.23126
2007-09-03,SE,euro95,1.2406700000000002
2007-08-27,SE,euro95,1.22599
2007-08-20,SE,euro95,1.23156
2007-08-13,SE,euro95,1.2121099999999998
2007-08-06,SE,euro95,1.25174
2007-07-30,SE,euro95,1.2550999999999999
2007-07-23,SE,euro95,1.25633
2007-07-16,SE,euro95,1.30488
2007-07-09,SE,euro95,1.29149
2007-07-02,SE,euro95,1.27786
2007-06-25,SE,euro95,1.31852
2007-06-18,SE,euro95,1.28677
2007-06-11,SE,euro95,1.2574
2007-06-04,SE,euro95,1.2698
2007-05-28,SE,euro95,1.30824
2007-05-21,SE,euro95,1.3060399999999999
2007-05-14,SE,euro95,1.29343
2007-05-07,SE,euro95,1.30271
2007-04-30,SE,euro95,1.30459
2007-04-23,SE,euro95,1.2546300000000001
2007-04-16,SE,euro95,1.26193
2007-04-02,SE,euro95,1.24266
2007-03-26,SE,euro95,1.21827
2007-03-19,SE,euro95,1.2096900000000002
2007-03-12,SE,euro95,1.22027
2007-03-05,SE,euro95,1.2260499999999999
2007-02-26,SE,euro95,1.18946
2007-02-19,SE,euro95,1.1512
2007-02-12,SE,euro95,1.16859
2007-02-05,SE,euro95,1.1561700000000001
2007-01-29,SE,euro95,1.13971
2007-01-22,SE,euro95,1.11125
2007-01-15,SE,euro95,1.1384
2007-01-08,SE,euro95,1.15219
2006-12-18,SE,euro95,1.17498
2006-12-11,SE,euro95,1.1635499999999999
2006-12-04,SE,euro95,1.16905
2006-11-27,SE,euro95,1.16784
2006-11-20,SE,euro95,1.15169
2006-11-13,SE,euro95,1.15026
2006-11-06,SE,euro95,1.13267
2006-10-30,SE,euro95,1.1469200000000002
2006-10-23,SE,euro95,1.1364
2006-10-16,SE,euro95,1.14249
2006-10-09,SE,euro95,1.13793
2006-10-02,SE,euro95,1.14234
2006-09-25,SE,euro95,1.146
2006-09-18,SE,euro95,1.1596
2006-09-11,SE,euro95,1.19113
2006-09-04,SE,euro95,1.19557
2006-08-28,SE,euro95,1.23722
2006-08-21,SE,euro95,1.26391
2006-08-14,SE,euro95,1.30862
2006-08-07,SE,euro95,1.3543800000000001
2006-07-31,SE,euro95,1.34734
2006-07-24,SE,euro95,1.35968
2006-07-17,SE,euro95,1.36307
2006-07-10,SE,euro95,1.36181
2006-07-03,SE,euro95,1.33348
2006-06-26,SE,euro95,1.29526
2006-06-19,SE,euro95,1.28651
2006-06-12,SE,euro95,1.3184200000000001
2006-06-05,SE,euro95,1.32654
2006-05-29,SE,euro95,1.2898699999999999
2006-05-22,SE,euro95,1.27148
2006-05-15,SE,euro95,1.30507
2006-05-08,SE,euro95,1.30559
2006-05-01,SE,euro95,1.32731
2006-04-24,SE,euro95,1.31021
2006-04-10,SE,euro95,1.2683
2006-04-03,SE,euro95,1.26121
2006-03-27,SE,euro95,1.23677
2006-03-20,SE,euro95,1.24705
2006-03-13,SE,euro95,1.21447
2006-03-06,SE,euro95,1.1888800000000002
2006-02-27,SE,euro95,1.1721700000000002
2006-02-20,SE,euro95,1.1640899999999998
2006-02-13,SE,euro95,1.1758499999999998
2006-02-06,SE,euro95,1.19821
2006-01-30,SE,euro95,1.20197
2006-01-23,SE,euro95,1.23002
2006-01-16,SE,euro95,1.20481
2006-01-09,SE,euro95,1.22724
2005-12-19,SE,euro95,1.1495799999999998
2005-12-12,SE,euro95,1.14824
2005-12-05,SE,euro95,1.15022
2005-11-28,SE,euro95,1.15875
2005-11-21,SE,euro95,1.1575199999999999
2005-11-14,SE,euro95,1.1690999999999998
2005-11-07,SE,euro95,1.17237
2005-10-24,SE,euro95,1.18157
2005-10-17,SE,euro95,1.2163199999999998
2005-10-10,SE,euro95,1.26367
2005-10-03,SE,euro95,1.3277999999999999
2005-09-26,SE,euro95,1.31025
2005-09-19,SE,euro95,1.2593800000000002
2005-09-12,SE,euro95,1.3066300000000002
2005-09-05,SE,euro95,1.3051400000000002
2005-08-29,SE,euro95,1.2694100000000001
2005-08-22,SE,euro95,1.26311
2005-08-15,SE,euro95,1.25398
2005-08-08,SE,euro95,1.25158
2005-08-01,SE,euro95,1.24241
2005-07-25,SE,euro95,1.23872
2005-07-18,SE,euro95,1.2344000000000002
2005-07-11,SE,euro95,1.23702
2005-07-04,SE,euro95,1.19696
2005-06-27,SE,euro95,1.18861
2005-06-20,SE,euro95,1.20729
2005-06-13,SE,euro95,1.16981
2005-06-06,SE,euro95,1.18655
2005-05-30,SE,euro95,1.15945
2005-05-23,SE,euro95,1.1394300000000002
2005-05-16,SE,euro95,1.1448399999999999
2005-05-09,SE,euro95,1.15004
2005-05-02,SE,euro95,1.16964
2005-04-25,SE,euro95,1.1702000000000001
2005-04-18,SE,euro95,1.15397
2005-04-11,SE,euro95,1.18971
2005-04-04,SE,euro95,1.1664400000000001
2005-03-21,SE,euro95,1.13165
2005-03-14,SE,euro95,1.13388
2005-03-07,SE,euro95,1.1221199999999998
2005-02-28,SE,euro95,1.10294
2005-02-21,SE,euro95,1.10636
2005-02-14,SE,euro95,1.10693
2005-02-07,SE,euro95,1.11879
2005-01-31,SE,euro95,1.11469
2005-01-24,SE,euro95,1.10909
2005-01-17,SE,euro95,1.1035899999999998
2005-01-10,SE,euro95,1.09256
2005-01-03,SE,euro95,1.06954
2026-03-09,SE,diesel,1.7827855439712
2026-03-02,SE,diesel,1.578632797908106
2026-02-23,SE,diesel,1.5712215417699034
2026-02-16,SE,diesel,1.5295890024010168
2026-02-09,SE,diesel,1.49730059621614
2026-02-02,SE,diesel,1.5299948081370651
2026-01-26,SE,diesel,1.5368183315296664
2026-01-19,SE,diesel,1.503821062441752
2026-01-12,SE,diesel,1.4902624102870814
2026-01-05,SE,diesel,1.470937239269491
2025-12-29,SE,diesel,1.4651442307692306
2025-12-22,SE,diesel,1.4604826823876196
2025-12-15,SE,diesel,1.503183546333196
2025-12-08,SE,diesel,1.4985159139686743
2025-12-01,SE,diesel,1.520477971358205
2025-11-24,SE,diesel,1.6073051063056516
2025-11-17,SE,diesel,1.5645551146987733
2025-11-10,SE,diesel,1.568945116956403
2025-11-03,SE,diesel,1.5499771376314586
2025-10-27,SE,diesel,1.532624633431085
2025-10-20,SE,diesel,1.4740673339399453
2025-10-13,SE,diesel,1.488059565967493
2025-10-06,SE,diesel,1.475882781215872
2025-09-29,SE,diesel,1.5259292837715324
2025-09-22,SE,diesel,1.4925562242635415
2025-09-15,SE,diesel,1.4945699491362325
2025-09-08,SE,diesel,1.5082950774964772
2025-09-01,SE,diesel,1.4893752270250635
2025-08-25,SE,diesel,1.479186312811532
2025-08-18,SE,diesel,1.4483284036927488
2025-08-11,SE,diesel,1.4623502056877122
2025-08-04,SE,diesel,1.510842834786497
2025-07-28,SE,diesel,1.5155318481330404
2025-07-21,SE,diesel,1.5323760256867642
2025-07-14,SE,diesel,1.5081659973226238
2025-07-07,SE,diesel,1.4940212279994625
2025-06-30,SE,diesel,1.5127618534966132
2025-06-23,SE,diesel,1.5196846867021991
2025-06-16,SE,diesel,1.4711490215755143
2025-06-09,SE,diesel,1.4290793072014585
2025-06-02,SE,diesel,1.441194084857419
2025-05-26,SE,diesel,1.442562422116583
2025-05-19,SE,diesel,1.4521854790625144
2025-05-12,SE,diesel,1.4177040746014975
2025-05-05,SE,diesel,1.4131041104659139
2025-04-28,SE,diesel,1.4309357097390198
2025-04-21,SE,diesel,1.4435336150456122
2025-04-14,SE,diesel,1.4297914868486803
2025-04-07,SE,diesel,1.4508033941144614
2025-03-31,SE,diesel,1.549543736749931
2025-03-24,SE,diesel,1.5347266587569588
2025-03-17,SE,diesel,1.5166250850532998
2025-03-10,SE,diesel,1.578376407311181
2025-03-03,SE,diesel,1.5758744394618833
2025-02-24,SE,diesel,1.603156101497355
2025-02-17,SE,diesel,1.5920114122681883
2025-02-10,SE,diesel,1.5685718086285638
2025-02-03,SE,diesel,1.5469906802543332
2025-01-27,SE,diesel,1.579331941544885
2025-01-20,SE,diesel,1.620253164556962
2025-01-13,SE,diesel,1.5915866324801184
2025-01-06,SE,diesel,1.6049544245278906
2024-12-30,SE,diesel,1.5539981717668567
2024-12-23,SE,diesel,1.552954437074609
2024-12-16,SE,diesel,1.5583939375420157
2024-12-09,SE,diesel,1.5188973647711512
2024-12-02,SE,diesel,1.5384748850524856
2024-11-25,SE,diesel,1.569677475441189
2024-11-18,SE,diesel,1.5401724137931034
2024-11-11,SE,diesel,1.5252760524499656
2024-11-04,SE,diesel,1.4984756752114732
2024-10-28,SE,diesel,1.5091099293871502
2024-10-21,SE,diesel,1.5030409100853204
2024-10-14,SE,diesel,1.5353233393414516
2024-10-07,SE,diesel,1.497800457504839
2024-09-30,SE,diesel,1.4738053097345132
2024-09-23,SE,diesel,1.4667312092941382
2024-09-16,SE,diesel,1.4764786430496046
2024-09-09,SE,diesel,1.4773461370580532
2024-09-02,SE,diesel,1.5117610783190905
2024-08-26,SE,diesel,1.4937297202490571
2024-08-19,SE,diesel,1.524840908497358
2024-08-12,SE,diesel,1.532431374255014
2024-08-05,SE,diesel,1.5456043003294606
2024-07-29,SE,diesel,1.5498230503560313
2024-07-22,SE,diesel,1.5622339739455695
2024-07-15,SE,diesel,1.5839653304442036
2024-07-08,SE,diesel,1.632177848073459
2024-07-01,SE,diesel,1.6175940180338686
2024-06-24,SE,diesel,1.6196526142774643
2024-06-17,SE,diesel,1.5819999468711534
2024-06-10,SE,diesel,1.5493690990911495
2024-06-03,SE,diesel,1.5721489016530015
2024-05-27,SE,diesel,1.55736568457539
2024-05-20,SE,diesel,1.5514049273640067
2024-05-13,SE,diesel,1.5490598290598292
2024-05-06,SE,diesel,1.5570752688172045
2024-04-29,SE,diesel,1.5779204107830551
2024-04-22,SE,diesel,1.593500840408568
2024-04-15,SE,diesel,1.6302570447211095
2024-04-08,SE,diesel,1.6639993003629368
2024-04-01,SE,diesel,1.6309287257019438
2024-03-25,SE,diesel,1.6302699999999999
2024-03-18,SE,diesel,1.64369
2024-03-11,SE,diesel,1.64824
2024-03-04,SE,diesel,1.65623
2024-02-26,SE,diesel,1.6856099999999998
2024-02-19,SE,diesel,1.71727
2024-02-12,SE,diesel,1.7346
2024-02-05,SE,diesel,1.67153
2024-01-29,SE,diesel,1.6638499999999998
2024-01-22,SE,diesel,1.62966
2024-01-15,SE,diesel,1.6222699999999999
2024-01-08,SE,diesel,1.6090799999999998
2024-01-01,SE,diesel,1.61229
2023-12-25,SE,diesel,2.04765
2023-12-18,SE,diesel,2.01696
2023-12-11,SE,diesel,1.98752
2023-12-04,SE,diesel,2.02791
2023-11-27,SE,diesel,2.02994
2023-11-20,SE,diesel,2.02538
2023-11-13,SE,diesel,2.0528899999999997
2023-11-06,SE,diesel,2.1168299999999998
2023-10-30,SE,diesel,2.07632
2023-10-23,SE,diesel,2.13375
2023-10-16,SE,diesel,2.15809
2023-10-09,SE,diesel,2.13835
2023-10-02,SE,diesel,2.21517
2023-09-25,SE,diesel,2.22527
2023-09-18,SE,diesel,2.19075
2023-09-11,SE,diesel,2.15396
2023-09-04,SE,diesel,2.0699099999999997
2023-08-28,SE,diesel,2.10067
2023-08-21,SE,diesel,2.0681
2023-08-14,SE,diesel,2.0539699999999996
2023-08-07,SE,diesel,2.06302
2023-07-31,SE,diesel,2.01467
2023-07-24,SE,diesel,1.93783
2023-07-17,SE,diesel,1.94119
2023-07-10,SE,diesel,1.8923699999999999
2023-07-03,SE,diesel,1.87019
2023-06-26,SE,diesel,1.89822
2023-06-19,SE,diesel,1.88724
2023-06-12,SE,diesel,1.88742
2023-06-05,SE,diesel,1.86102
2023-05-29,SE,diesel,1.8466500000000001
2023-05-22,SE,diesel,1.86929
2023-05-15,SE,diesel,1.8433199999999998
2023-05-08,SE,diesel,1.86168
2023-05-01,SE,diesel,1.85544
2023-04-24,SE,diesel,1.91184
2023-04-17,SE,diesel,1.96133
2023-04-10,SE,diesel,1.96461
2023-04-03,SE,diesel,1.98476
2023-03-27,SE,diesel,1.97048
2023-03-20,SE,diesel,1.99096
2023-03-13,SE,diesel,1.98899
2023-03-06,SE,diesel,2.0759000000000003
2023-02-27,SE,diesel,2.0421400000000003
2023-02-20,SE,diesel,2.05062
2023-02-13,SE,diesel,2.05639
2023-02-06,SE,diesel,2.0246
2023-01-30,SE,diesel,2.13816
2023-01-23,SE,diesel,2.206
2023-01-16,SE,diesel,2.1603000000000003
2023-01-09,SE,diesel,2.11808
2023-01-02,SE,diesel,2.15255
2022-12-26,SE,diesel,2.11833
2022-12-19,SE,diesel,2.13868
2022-12-12,SE,diesel,2.0885599999999998
2022-12-05,SE,diesel,2.23701
2022-11-28,SE,diesel,2.2270700000000003
2022-11-21,SE,diesel,2.2367600000000003
2022-11-14,SE,diesel,2.36768
2022-11-07,SE,diesel,2.51025
2022-10-31,SE,diesel,2.5407800000000003
2022-10-24,SE,diesel,2.50246
2022-10-17,SE,diesel,2.56058
2022-10-10,SE,diesel,2.55913
2022-10-03,SE,diesel,2.32548
2022-09-26,SE,diesel,2.20279
2022-09-19,SE,diesel,2.1389299999999998
2022-09-12,SE,diesel,2.29035
2022-09-05,SE,diesel,2.30031
2022-08-29,SE,diesel,2.42915
2022-08-22,SE,diesel,2.34526
2022-08-15,SE,diesel,2.259
2022-08-08,SE,diesel,2.23348
2022-08-01,SE,diesel,2.37007
2022-07-25,SE,diesel,2.36686
2022-07-18,SE,diesel,2.44364
2022-07-11,SE,diesel,2.3882800000000004
2022-07-04,SE,diesel,2.40595
2022-06-27,SE,diesel,2.4966999999999997
2022-06-20,SE,diesel,2.52823
2022-06-13,SE,diesel,2.48719
2022-06-06,SE,diesel,2.4721599999999997
2022-05-30,SE,diesel,2.27087
2022-05-23,SE,diesel,2.18961
2022-05-16,SE,diesel,2.2543800000000003
2022-05-09,SE,diesel,2.2570799999999998
2022-05-02,SE,diesel,2.38622
2022-04-25,SE,diesel,2.4077100000000002
2022-04-11,SE,diesel,2.33118
2022-04-04,SE,diesel,2.43816
2022-03-28,SE,diesel,2.51475
2022-03-21,SE,diesel,2.47464
2022-03-14,SE,diesel,2.3491
2022-03-07,SE,diesel,2.39369
2022-02-28,SE,diesel,2.11984
2022-02-21,SE,diesel,2.03191
2022-02-14,SE,diesel,2.0421400000000003
2022-02-07,SE,diesel,2.05517
2022-01-31,SE,diesel,2.03594
2022-01-24,SE,diesel,1.97119
2022-01-17,SE,diesel,2.00922
2022-01-10,SE,diesel,1.99975
2022-01-03,SE,diesel,1.96876
2021-12-20,SE,diesel,1.82905
2021-12-13,SE,diesel,1.83589
2021-12-06,SE,diesel,1.8291300000000001
2021-11-29,SE,diesel,1.8327
2021-11-22,SE,diesel,1.86444
2021-11-15,SE,diesel,1.90397
2021-11-08,SE,diesel,1.90816
2021-11-01,SE,diesel,1.94311
2021-10-25,SE,diesel,1.9262000000000001
2021-10-18,SE,diesel,1.91791
2021-10-11,SE,diesel,1.89753
2021-10-04,SE,diesel,1.8514300000000001
2021-09-27,SE,diesel,1.79176
2021-09-20,SE,diesel,1.75692
2021-09-13,SE,diesel,1.74713
2021-09-06,SE,diesel,1.74123
2021-08-30,SE,diesel,1.7393699999999999
2021-08-23,SE,diesel,1.68846
2021-08-16,SE,diesel,1.71477
